id,Entrenador_id,Pokemon_id,Fecha_Captura
1,1,6,2024-03-01
2,1,9,2024-03-02
3,1,3,2024-03-03
4,1,25,2024-03-04
5,1,143,2024-03-05
7,2,18,2024-03-01
8,2,65,2024-03-02
9,2,112,2024-03-03
10,2,130,2024-03-04
11,2,59,2024-03-05
12,2,103,2024-03-06
13,3,121,2024-03-01
14,3,55,2024-03-02
15,3,134,2024-03-03
16,4,95,2024-03-01
17,4,74,2024-03-02
18,4,141,2024-03-03
19,5,26,2024-03-01
20,5,100,2024-03-02
21,5,101,2024-03-03
22,5,145,2024-03-04
23,6,45,2024-03-01
24,6,71,2024-03-02
25,6,114,2024-03-03
26,7,109,2024-03-01
27,7,110,2024-03-02
28,7,89,2024-03-03
29,7,42,2024-03-04
30,8,64,2024-03-01
31,8,65,2024-03-02
32,8,122,2024-03-03
33,8,49,2024-03-04
34,9,58,2024-03-01
35,9,77,2024-03-02
36,9,78,2024-03-03
37,9,59,2024-03-04
38,9,146,2024-03-05
39,10,111,2024-03-01
40,10,51,2024-03-02
41,10,31,2024-03-03
42,10,34,2024-03-04
43,10,112,2024-03-05
44,10,150,2024-03-06
45,11,87,2024-03-01
46,11,91,2024-03-02
47,11,124,2024-03-03
48,11,131,2024-03-04
49,11,144,2024-03-05
50,12,95,2024-03-01
51,12,68,2024-03-02
52,12,107,2024-03-03
53,12,106,2024-03-04
54,13,94,2024-03-01
55,13,42,2024-03-02
56,13,93,2024-03-03
57,13,24,2024-03-04
58,14,130,2024-03-01
59,14,148,2024-03-02
60,14,142,2024-03-03
61,14,149,2024-03-04
62,14,6,2024-03-05
63,15,25,2024-03-01
64,15,12,2024-03-02
65,15,17,2024-03-03
66,15,7,2024-03-04
67,15,5,2024-03-05
68,16,133,2024-03-01
69,16,59,2024-03-02
70,16,103,2024-03-03
71,16,68,2024-03-04
72,16,130,2024-03-05
73,17,3,2024-03-01
74,17,18,2024-03-02
75,17,40,2024-03-03
76,17,134,2024-03-04
77,17,45,2024-03-05
78,18,24,2024-03-01
79,18,110,2024-03-02
80,18,52,2024-03-03
81,19,69,2024-03-01
82,19,109,2024-03-02
83,19,70,2024-03-03
84,20,9,2024-03-01
85,20,31,2024-03-02
86,20,38,2024-03-03
87,20,136,2024-03-04
88,20,73,2024-03-05
89,21,1,2024-03-01
90,21,4,2024-03-02
91,21,7,2024-03-03
92,22,133,2024-03-01
93,22,35,2024-03-02
94,23,48,2024-03-01
95,23,83,2024-03-02
96,23,114,2024-03-03
97,24,133,2024-03-01
98,24,137,2024-03-02
99,25,104,2024-03-01
100,25,105,2024-03-02
101,25,151,2024-03-03
