id,Nombre,Region,Medallas,Strength,ELO
1,Red,Kanto,8,2449,1350
2,Blue,Kanto,8,3089,1600
3,Misty,Kanto,1,1545,850
4,Brock,Kanto,1,1180,650
5,Lt. Surge,Kanto,1,1885,1150
6,Erika,Kanto,1,1415,850
7,Koga,Kanto,1,1785,1050
8,Sabrina,Kanto,1,1810,1050
9,Blaine,Kanto,1,2395,1300
10,Giovanni,Kanto,1,2945,1550
11,Lorelei,Kanto,4,2570,1450
12,Bruno,Kanto,4,1800,1000
13,Agatha,Kanto,4,1808,1050
14,Lance,Kanto,4,2609,1450
15,Ash Ketchum,Kanto,8,1783,850
16,Gary Oak,Kanto,10,2455,1350
17,Leaf,Kanto,8,2454,1200
18,Jessie,Kanto,0,1228,700
19,James,Kanto,0,1030,600
20,Green,Kanto,8,2580,1400
21,Professor Oak,Kanto,0,941,500
22,Daisy Oak,Kanto,0,648,400
23,Tracey Sketchit,Kanto,0,1117,550
24,Bill,Kanto,0,720,450
25,Mr. Fuji,Kanto,0,1345,750
