Blue,3089,6,"Pidgeot, Arcanine, Alakazam, Exeggutor, Rhydon, Gyarados"
Giovanni,2945,6,"Nidoqueen, Nidoking, Dugtrio, Rhyhorn, Rhydon, Mewtwo"
Lance,2609,5,"Charizard, Gyarados, Aerodactyl, Dragonair, Dragonite"
Green,2580,5,"Blastoise, Nidoqueen, Ninetales, Tentacruel, Flareon"
Lorelei,2570,5,"Dewgong, Cloyster, Jynx, Lapras, Articuno"
Gary Oak,2455,5,"Arcanine, Machamp, Exeggutor, Gyarados, Eevee"
Leaf,2454,5,"Venusaur, Pidgeot, Wigglytuff, Vileplume, Vaporeon"
Red,2449,5,"Venusaur, Charizard, Blastoise, Pikachu, Snorlax"
Blaine,2395,5,"Growlithe, Arcanine, Ponyta, Rapidash, Moltres"
Lt. Surge,1885,4,"Raichu, Voltorb, Electrode, Zapdos"
Sabrina,1810,4,"Venomoth, Kadabra, Alakazam, Mr. Mime"
Agatha,1808,4,"Arbok, Golbat, Haunter, Gengar"
Bruno,1800,4,"Machamp, Onix, Hitmonlee, Hitmonchan"
Koga,1785,4,"Golbat, Muk, Koffing, Weezing"
Ash Ketchum,1783,5,"Charmeleon, Squirtle, Butterfree, Pidgeotto, Pikachu"
Misty,1545,3,"Golduck, Starmie, Vaporeon"
Erika,1415,3,"Vileplume, Victreebel, Tangela"
Mr. Fuji,1345,3,"Cubone, Marowak, Mew"
Jessie,1228,3,"Arbok, Meowth, Weezing"
Brock,1180,3,"Geodude, Onix, Kabutops"
Tracey Sketchit,1117,3,"Venonat, Farfetchd, Tangela"
James,1030,3,"Bellsprout, Weepinbell, Koffing"
Professor Oak,941,3,"Bulbasaur, Charmander, Squirtle"
Bill,720,2,"Eevee, Porygon"
Daisy Oak,648,2,"Clefairy, Eevee"
