Misty,1545,Koga,1785,Misty,240,-25,25
Blaine,2395,Lance,2609,Blaine,214,-25,-25
Red,2449,Lance,2609,Red,160,25,25
Gary Oak,2455,Green,2580,Gary Oak,125,-25,25
Red,2449,Lorelei,2570,Red,121,-25,25
James,1030,Tracey Sketchit,1117,James,87,25,-25
Daisy Oak,648,Bill,720,Daisy Oak,72,-25,25
Blaine,2395,Leaf,2454,Blaine,59,25,25
Brock,1180,Jessie,1228,Brock,48,-25,25
Lorelei,2570,Lance,2609,Lorelei,39,-25,25
Koga,1785,Sabrina,1810,Koga,25,-25,25
Koga,1785,Agatha,1808,Koga,23,25,25
Koga,1785,Bruno,1800,Koga,15,25,-25
